Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 10,Qtd Últ. 10,Últ. 20,Qtd Últ. 20,Últ. 30,Qtd Últ. 30,Últ. 50,Qtd Últ. 50,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:43:34,Handicap,New York Knicks (DOMAIN) +8.5,8.5,0.851063829787234,47,0.9,10,0.85,20,0.8666666666666667,30,0.851063829787234,47,1.83,2-0,60-54,Green,0.83,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:43:51,Handicap,New York Knicks (DOMAIN) +5.5,5.5,0.7021276595744681,47,0.8,10,0.75,20,0.7333333333333333,30,0.7021276595744681,47,1.85,2-3,60-54,Red,-1.0,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:44:29,Handicap,New York Knicks (DOMAIN) +3.5,3.5,0.6595744680851063,47,0.7,10,0.65,20,0.6666666666666666,30,0.6595744680851063,47,1.82,2-5,60-54,Red,-1.0,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:47:10,Handicap,New York Knicks (DOMAIN) +9.5,9.5,0.9148936170212766,47,1.0,10,0.95,20,0.9666666666666667,30,0.9148936170212766,47,1.93,14-9,60-54,Green,0.93,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:49:06,Handicap,New York Knicks (DOMAIN) +2.5,2.5,0.6382978723404256,47,0.7,10,0.65,20,0.6333333333333333,30,0.6382978723404256,47,1.83,16-19,60-54,Red,-1.0,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:49:35,Handicap,New York Knicks (DOMAIN) +1.5,1.5,0.5957446808510638,47,0.7,10,0.65,20,0.6333333333333333,30,0.5957446808510638,47,1.67,16-21,60-54,Red,-1.0,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:50:01,Handicap,Oklahoma City Thunder (INVINCIBLE) +2.5,2.5,0.5531914893617021,47,0.3,10,0.6,20,0.5666666666666667,30,0.5531914893617021,47,1.75,18-21,60-54,Green,0.75,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,04:52:12,Handicap,New York Knicks (DOMAIN) +4.5,4.5,0.6808510638297872,47,0.8,10,0.7,20,0.7,30,0.6808510638297872,47,1.85,23-21,60-54,Red,-1.0,90915257
,NBA H2H GG League 4x5 minutes,INVINCIBLE x DOMAIN,INVINCIBLE,Oklahoma City Thunder,DOMAIN,New York Knicks,18/08/2026,05:01:06,Handicap,Oklahoma City Thunder (INVINCIBLE) +3.5,3.5,0.6170212765957447,47,0.5,10,0.75,20,0.6666666666666666,30,0.6170212765957447,47,1.35,40-42,60-54,Green,0.35,90915257
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:42:02,Handicap,Charlotte Hornets (CLAW) +8.5,8.5,0.6666666666666666,39,0.5,10,0.6,20,0.6333333333333333,30,0.6666666666666666,39,1.85,0-0,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:47:44,Handicap,Charlotte Hornets (CLAW) +6.5,6.5,0.5128205128205128,39,0.3,10,0.45,20,0.43333333333333335,30,0.5128205128205128,39,1.8,0-2,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:48:05,Handicap,Charlotte Hornets (CLAW) +5.5,5.5,0.41025641025641024,39,0.3,10,0.4,20,0.36666666666666664,30,0.41025641025641024,39,1.78,0-2,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:48:15,Handicap,Charlotte Hornets (CLAW) +7.5,7.5,0.5641025641025641,39,0.5,10,0.55,20,0.5,30,0.5641025641025641,39,1.78,2-2,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:50:01,Handicap,Charlotte Hornets (CLAW) +4.5,4.5,0.358974358974359,39,0.2,10,0.35,20,0.3333333333333333,30,0.358974358974359,39,1.82,5-7,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:52:24,Handicap,Charlotte Hornets (CLAW) +9.5,9.5,0.6923076923076923,39,0.5,10,0.6,20,0.6333333333333333,30,0.6923076923076923,39,1.91,14-9,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,04:59:44,Handicap,Charlotte Hornets (CLAW) +11.5,11.5,0.7435897435897436,39,0.7,10,0.7,20,0.7,30,0.7435897435897436,39,1.75,33-25,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,05:00:03,Handicap,Charlotte Hornets (CLAW) +10.5,10.5,0.717948717948718,39,0.6,10,0.65,20,0.6666666666666666,30,0.717948717948718,39,1.85,33-25,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,05:00:44,Handicap,Charlotte Hornets (CLAW) +14.5,14.5,0.8461538461538461,39,1.0,10,0.9,20,0.8333333333333334,30,0.8461538461538461,39,1.8,39-27,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,05:01:06,Handicap,Charlotte Hornets (CLAW) +12.5,12.5,0.7692307692307693,39,0.8,10,0.75,20,0.7333333333333333,30,0.7692307692307693,39,1.78,39-27,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,05:02:51,Handicap,Charlotte Hornets (CLAW) +15.5,15.5,0.8717948717948718,39,1.0,10,0.95,20,0.8666666666666667,30,0.8717948717948718,39,1.8,46-31,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,RAPTOR x CLAW,RAPTOR,Denver Nuggets,CLAW,Charlotte Hornets,18/08/2026,05:03:49,Handicap,Charlotte Hornets (CLAW) +13.5,13.5,0.7948717948717948,39,0.9,10,0.8,20,0.7666666666666667,30,0.7948717948717948,39,1.78,46-33,63-45,Red,-1.0,90915250
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:46:02,Handicap,Dallas Mavericks (ARACHNE) +1.5,1.5,0.5555555555555556,27,0.6,10,0.6,20,0.5555555555555556,27,0.5555555555555556,27,1.82,0-0,57-62,Green,0.82,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:52:24,Handicap,Dallas Mavericks (ARACHNE) +4.5,4.5,0.8518518518518519,27,0.8,10,0.8,20,0.8518518518518519,27,0.8518518518518519,27,1.72,3-0,57-62,Green,0.72,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:52:54,Handicap,Dallas Mavericks (ARACHNE) +6.5,6.5,0.8518518518518519,27,0.8,10,0.8,20,0.8518518518518519,27,0.8518518518518519,27,1.83,6-0,57-62,Green,0.83,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:53:25,Handicap,Dallas Mavericks (ARACHNE) +7.5,7.5,0.9259259259259259,27,0.8,10,0.9,20,0.9259259259259259,27,0.9259259259259259,27,1.75,6-0,57-62,Green,0.75,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:53:54,Handicap,Dallas Mavericks (ARACHNE) +5.5,5.5,0.8518518518518519,27,0.8,10,0.8,20,0.8518518518518519,27,0.8518518518518519,27,1.85,8-3,57-62,Green,0.85,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:55:28,Handicap,Dallas Mavericks (ARACHNE) +2.5,2.5,0.6296296296296297,27,0.6,10,0.6,20,0.6296296296296297,27,0.6296296296296297,27,1.72,10-7,57-62,Green,0.72,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,04:56:14,Handicap,Dallas Mavericks (ARACHNE) +3.5,3.5,0.7407407407407407,27,0.8,10,0.7,20,0.7407407407407407,27,0.7407407407407407,27,1.75,14-10,57-62,Green,0.75,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:02:30,Handicap,Orlando Magic (SIGNAL) +1.5,1.5,0.5555555555555556,27,0.5,10,0.55,20,0.5555555555555556,27,0.5555555555555556,27,1.85,22-22,57-62,Red,-1.0,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:03:13,Handicap,Orlando Magic (SIGNAL) +2.5,2.5,0.7037037037037037,27,0.7,10,0.7,20,0.7037037037037037,27,0.7037037037037037,27,1.83,24-25,57-62,Red,-1.0,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:08:34,Handicap,Orlando Magic (SIGNAL) +3.5,3.5,0.7037037037037037,27,0.7,10,0.7,20,0.7037037037037037,27,0.7037037037037037,27,1.8,33-36,57-62,Red,-1.0,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:09:52,Handicap,Orlando Magic (SIGNAL) +6.5,6.5,0.8518518518518519,27,0.9,10,0.85,20,0.8518518518518519,27,0.8518518518518519,27,1.75,35-41,57-62,Green,0.75,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:10:14,Handicap,Orlando Magic (SIGNAL) +5.5,5.5,0.8148148148148148,27,0.8,10,0.8,20,0.8148148148148148,27,0.8148148148148148,27,1.72,36-41,57-62,Green,0.72,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:12:52,Handicap,Orlando Magic (SIGNAL) +4.5,4.5,0.7037037037037037,27,0.7,10,0.7,20,0.7037037037037037,27,0.7037037037037037,27,1.7,40-46,57-62,Red,-1.0,90914857
,NBA H2H GG League 4x5 minutes,SIGNAL x ARACHNE,SIGNAL,Orlando Magic,ARACHNE,Dallas Mavericks,18/08/2026,05:15:36,Handicap,Orlando Magic (SIGNAL) +9.5,9.5,0.9259259259259259,27,1.0,10,0.9,20,0.9259259259259259,27,0.9259259259259259,27,1.67,47-57,57-62,Green,0.67,90914857
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:50:01,Handicap,Memphis Grizzlies (AQUA) +6.5,6.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.87,0-0,52-54,Green,0.87,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:55:17,Handicap,Memphis Grizzlies (AQUA) +7.5,7.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.78,0-0,52-54,Green,0.78,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:55:28,Handicap,Memphis Grizzlies (AQUA) +8.5,8.5,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,1.83,2-0,52-54,Green,0.83,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:56:14,Handicap,Memphis Grizzlies (AQUA) +5.5,5.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.8,2-3,52-54,Green,0.8,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:56:51,Handicap,Memphis Grizzlies (AQUA) +3.5,3.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.8,2-5,52-54,Green,0.8,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:58:12,Handicap,Memphis Grizzlies (AQUA) +1.5,1.5,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,1.78,4-9,52-54,Green,0.78,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,04:58:33,Handicap,Milwaukee Bucks (RAY) +1.5,1.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.65,6-12,52-54,Red,-1.0,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,05:02:18,Handicap,Milwaukee Bucks (RAY) +4.5,4.5,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,1.72,10-19,52-54,Green,0.72,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,05:02:51,Handicap,Milwaukee Bucks (RAY) +2.5,2.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.75,12-19,52-54,Green,0.75,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,05:05:17,Handicap,Memphis Grizzlies (AQUA) +4.5,4.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.72,21-21,52-54,Green,0.72,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,05:06:45,Handicap,Memphis Grizzlies (AQUA) +2.5,2.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.88,23-24,52-54,Green,0.88,90914995
,NBA H2H GG League 4x5 minutes,RAY x AQUA,RAY,Milwaukee Bucks,AQUA,Memphis Grizzlies,18/08/2026,05:13:40,Handicap,Milwaukee Bucks (RAY) +3.5,3.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.75,35-40,52-54,Green,0.75,90914995
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:02:07,Handicap,Orlando Magic (MARINE) +1.5,1.5,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,1.85,0-0,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:07:26,Handicap,Denver Nuggets (PRODIGY) +1.5,1.5,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,0.8571428571428571,7,1.78,0-2,61-53,Green,0.78,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:07:47,Handicap,Orlando Magic (MARINE) +2.5,2.5,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,1.75,3-2,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:08:25,Handicap,Orlando Magic (MARINE) +4.5,4.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.75,5-2,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:09:03,Handicap,Orlando Magic (MARINE) +5.5,5.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.83,7-2,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:09:32,Handicap,Orlando Magic (MARINE) +3.5,3.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.83,7-4,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:14:08,Handicap,Orlando Magic (MARINE) +8.5,8.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.8,25-17,61-53,Green,0.8,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:14:28,Handicap,Orlando Magic (MARINE) +6.5,6.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.83,25-19,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:17:31,Handicap,Orlando Magic (MARINE) +7.5,7.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.8,35-28,61-53,Red,-1.0,90915175
,NBA H2H GG League 4x5 minutes,PRODIGY x MARINE,PRODIGY,Denver Nuggets,MARINE,Orlando Magic,18/08/2026,05:25:56,Handicap,Orlando Magic (MARINE) +9.5,9.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.7,52-43,61-53,Green,0.7,90915175
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:06:06,Handicap,Dallas Mavericks (DAGGER) +5.5,5.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.8,0-0,61-55,Red,-1.0,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:12:00,Handicap,Dallas Mavericks (DAGGER) +6.5,6.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.75,1-0,61-55,Green,0.75,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:12:52,Handicap,Dallas Mavericks (DAGGER) +3.5,3.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.75,1-3,61-55,Red,-1.0,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:13:21,Handicap,Dallas Mavericks (DAGGER) +7.5,7.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.83,6-3,61-55,Green,0.83,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:14:37,Handicap,Dallas Mavericks (DAGGER) +8.5,8.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.78,9-5,61-55,Green,0.78,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:15:14,Handicap,Dallas Mavericks (DAGGER) +9.5,9.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.87,11-5,61-55,Green,0.87,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:19:46,Handicap,Dallas Mavericks (DAGGER) +1.5,1.5,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,0.2857142857142857,7,1.8,19-18,61-55,Red,-1.0,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:20:15,Handicap,Denver Nuggets (KARMA) +1.5,1.5,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,0.7142857142857143,7,1.75,19-20,61-55,Green,0.75,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:21:50,Handicap,Dallas Mavericks (DAGGER) +2.5,2.5,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,0.42857142857142855,7,1.75,24-22,61-55,Red,-1.0,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:24:00,Handicap,Dallas Mavericks (DAGGER) +4.5,4.5,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,0.5714285714285714,7,1.75,28-24,61-55,Red,-1.0,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:26:06,Handicap,Dallas Mavericks (DAGGER) +11.5,11.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.88,38-26,61-55,Green,0.88,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:26:17,Handicap,Dallas Mavericks (DAGGER) +10.5,10.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.72,38-28,61-55,Green,0.72,90914939
,NBA H2H GG League 4x5 minutes,KARMA x DAGGER,KARMA,Denver Nuggets,DAGGER,Dallas Mavericks,18/08/2026,05:26:37,Handicap,Dallas Mavericks (DAGGER) +12.5,12.5,1.0,7,1.0,7,1.0,7,1.0,7,1.0,7,1.72,40-28,61-55,Green,0.72,90914939
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:10:03,Handicap,Boston Celtics (STING) +7.5,7.5,0.8372093023255814,43,0.8,10,0.85,20,0.8666666666666667,30,0.8372093023255814,43,1.85,0-0,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:15:36,Handicap,Boston Celtics (STING) +6.5,6.5,0.7906976744186046,43,0.8,10,0.8,20,0.8333333333333334,30,0.7906976744186046,43,1.72,0-2,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:15:46,Handicap,Boston Celtics (STING) +5.5,5.5,0.7674418604651163,43,0.7,10,0.75,20,0.8,30,0.7674418604651163,43,1.82,0-2,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:15:56,Handicap,Boston Celtics (STING) +8.5,8.5,0.8604651162790697,43,0.9,10,0.9,20,0.9,30,0.8604651162790697,43,1.8,3-2,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:16:49,Handicap,Boston Celtics (STING) +4.5,4.5,0.7674418604651163,43,0.7,10,0.75,20,0.8,30,0.7674418604651163,43,1.78,3-6,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:17:31,Handicap,Boston Celtics (STING) +9.5,9.5,0.9069767441860465,43,0.9,10,0.95,20,0.9333333333333333,30,0.9069767441860465,43,1.75,8-6,45-35,Red,-1.0,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:28:33,Handicap,Boston Celtics (STING) +10.5,10.5,0.9069767441860465,43,0.9,10,0.95,20,0.9333333333333333,30,0.9069767441860465,43,1.82,25-18,45-35,Green,0.82,90915217
,NBA H2H GG League 4x5 minutes,INVINCIBLE x STING,INVINCIBLE,Oklahoma City Thunder,STING,Boston Celtics,18/08/2026,05:33:11,Handicap,Boston Celtics (STING) +12.5,12.5,0.9069767441860465,43,0.9,10,0.95,20,0.9333333333333333,30,0.9069767441860465,43,1.83,33-22,45-35,Green,0.83,90915217
