Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Média Todas,Qtd Média Todas,Gap Todas,Z Todas,Desvio Todas,Todas (ind pior),Todas (ind A),Todas (ind B),Últ. 5,Qtd Últ. 5,Média Últ. 5,Qtd Média Últ. 5,Gap Últ. 5,Z Últ. 5,Desvio Últ. 5,Últ. 5 (ind pior),Últ. 5 (ind A),Últ. 5 (ind B),Últ. 10,Qtd Últ. 10,Média Últ. 10,Qtd Média Últ. 10,Gap Últ. 10,Z Últ. 10,Desvio Últ. 10,Últ. 10 (ind pior),Últ. 10 (ind A),Últ. 10 (ind B),Últ. 15,Qtd Últ. 15,Média Últ. 15,Qtd Média Últ. 15,Gap Últ. 15,Z Últ. 15,Desvio Últ. 15,Últ. 15 (ind pior),Últ. 15 (ind A),Últ. 15 (ind B),Últ. 20,Qtd Últ. 20,Média Últ. 20,Qtd Média Últ. 20,Gap Últ. 20,Z Últ. 20,Desvio Últ. 20,Últ. 20 (ind pior),Últ. 20 (ind A),Últ. 20 (ind B),Últ. 30,Qtd Últ. 30,Média Últ. 30,Qtd Média Últ. 30,Gap Últ. 30,Z Últ. 30,Desvio Últ. 30,Últ. 30 (ind pior),Últ. 30 (ind A),Últ. 30 (ind B),Últ. 50,Qtd Últ. 50,Média Últ. 50,Qtd Média Últ. 50,Gap Últ. 50,Z Últ. 50,Desvio Últ. 50,Últ. 50 (ind pior),Últ. 50 (ind A),Últ. 50 (ind B),Tendência,Gap Linha,Qtd H2H,Qtd Ind A,Qtd Ind B,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id,Momento,Atropelo A,Atropelo B,Atropelo,Qtd Atr A,Qtd Atr B,Folga
,CLA-UA World Cyber Cup (UA) (2x5 mins),Int1liGenT x djamik,Int1liGenT,Tunisia,djamik,Japan,02/09/2026,16:55:18,Total de Gols,Under,6.5,0.5898550724637681,690,6.030434782608696,690,-0.4695652173913043,0.1963460038778793,2.3915190944418625,0.3684441518542901,0.4813306177868296,0.3684441518542901,0.4,5,6.8,5,0.2999999999999998,-0.1874999999999999,1.6,0.0,0.4,0.0,0.5,10,6.6,10,0.09999999999999964,-0.046423834544262806,2.1540659228538015,0.0,0.4,0.0,0.4,15,7.2,15,0.7000000000000002,-0.3186209927430624,2.1969676071045443,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.35,20,7.5,20,1.0,-0.4406526492392317,2.2693611435820435,0.15,0.45,0.15,0.36666666666666664,30,7.566666666666666,30,1.0666666666666664,-0.4386855697761925,2.431506163311585,0.1,0.43333333333333335,0.1,0.4,50,7.32,50,0.8200000000000003,-0.3767338617203138,2.1766028576660466,0.2,0.42,0.2,-0.7000000000000002,1.0,690,4419,4557,2.12,1-0,4-2,Green,1.12,17572776,,0.0,0.0,0.0,4419,4557,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Int1liGenT x djamik,Int1liGenT,Tunisia,djamik,Japan,02/09/2026,16:57:58,Total de Gols,Under,5.5,0.43768115942028984,690,6.030434782608696,690,0.5304347826086957,-0.22179826363982666,2.3915190944418625,0.22251481237656354,0.3181715320208192,0.22251481237656354,0.4,5,6.8,5,1.2999999999999998,-0.8124999999999999,1.6,0.0,0.2,0.0,0.4,10,6.6,10,1.0999999999999996,-0.5106621799868925,2.1540659228538015,0.0,0.2,0.0,0.26666666666666666,15,7.2,15,1.7000000000000002,-0.7737938395188657,2.1969676071045443,0.13333333333333333,0.4,0.13333333333333333,0.2,20,7.5,20,2.0,-0.8813052984784634,2.2693611435820435,0.1,0.35,0.1,0.2,30,7.566666666666666,30,2.0666666666666664,-0.8499532914413731,2.431506163311585,0.06666666666666667,0.3,0.06666666666666667,0.22,50,7.32,50,1.8200000000000003,-0.8361654004036232,2.1766028576660466,0.08,0.32,0.08,-0.7000000000000002,2.0,690,4419,4557,1.98,1-1,4-2,Red,-1.0,17572776,,0.0,0.0,0.0,4419,4557,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:06:13,Total de Gols,Under,7.5,0.6296296296296297,135,6.637037037037037,135,-0.8629629629629632,0.32476083500056746,2.6572260875036093,0.5124260355029586,0.7056179775280899,0.5124260355029586,0.4,5,8.6,5,1.0999999999999996,-0.6770032003863298,1.624807680927192,0.2,0.2,0.2,0.4,10,8.4,10,0.9000000000000004,-0.3662048064470219,2.4576411454889016,0.3,0.3,0.3,0.4,15,8.4,15,0.9000000000000004,-0.4063022541644712,2.2150996967781533,0.4,0.4,0.4,0.3,20,8.65,20,1.1500000000000004,-0.5802828608528933,1.9817921182606413,0.4,0.45,0.4,0.36666666666666664,30,8.4,30,0.9000000000000004,-0.3703149778826721,2.4303634844744244,0.4,0.5,0.4,0.56,50,7.22,50,-0.28000000000000025,0.10069857912995332,2.7805754800040945,0.4,0.54,0.4,-0.05000000000000071,1.1500000000000004,135,2225,1690,1.74,0-0,1-3,Green,0.74,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:06:49,Total de Gols,Under,6.5,0.5185185185185185,135,6.637037037037037,135,0.13703703703703685,-0.05157146306875956,2.6572260875036093,0.3769230769230769,0.5487640449438203,0.3769230769230769,0.0,5,8.6,5,2.0999999999999996,-1.2924606552829934,1.624807680927192,0.2,0.2,0.2,0.2,10,8.4,10,1.9000000000000004,-0.7730990358326016,2.4576411454889016,0.2,0.3,0.2,0.2,15,8.4,15,1.9000000000000004,-0.8577492032361057,2.2150996967781533,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.15,20,8.65,20,2.1500000000000004,-1.0848766528988874,1.9817921182606413,0.25,0.25,0.3,0.2,30,8.4,30,1.9000000000000004,-0.7817760644189743,2.4303634844744244,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4,50,7.22,50,0.7199999999999998,-0.2589392034770225,2.7805754800040945,0.26,0.34,0.26,-0.05000000000000071,2.1500000000000004,135,2225,1690,2.07,0-0,1-3,Green,1.07,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:08:13,Total de Gols,Under,8.5,0.725925925925926,135,6.637037037037037,135,-1.8629629629629632,0.7010931330698945,2.6572260875036093,0.6538461538461539,0.8202247191011236,0.6538461538461539,0.6,5,8.6,5,0.09999999999999964,-0.06154574548966615,1.624807680927192,0.4,0.4,0.6,0.5,10,8.4,10,-0.09999999999999964,0.040689422938557825,2.4576411454889016,0.6,0.6,0.7,0.4666666666666667,15,8.4,15,-0.09999999999999964,0.04514469490716329,2.2150996967781533,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.35,20,8.65,20,0.15000000000000036,-0.07568906880689928,1.9817921182606413,0.65,0.7,0.65,0.4,30,8.4,30,-0.09999999999999964,0.04114610865363007,2.4303634844744244,0.6,0.7333333333333333,0.6,0.62,50,7.22,50,-1.2800000000000002,0.46033636173692916,2.7805754800040945,0.58,0.76,0.58,-0.05000000000000071,0.15000000000000036,135,2225,1690,1.61,0-1,1-3,Green,0.61,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:08:27,Total de Gols,Under,9.5,0.8444444444444444,135,6.637037037037037,135,-2.862962962962963,1.0774254311392215,2.6572260875036093,0.7828402366863906,0.9065168539325843,0.7828402366863906,0.6,5,8.6,5,-0.9000000000000004,0.5539117094069975,1.624807680927192,0.6,0.6,0.6,0.5,10,8.4,10,-1.0999999999999996,0.44758365232413755,2.4576411454889016,0.7,0.8,0.7,0.5333333333333333,15,8.4,15,-1.0999999999999996,0.4965916439787978,2.2150996967781533,0.7333333333333333,0.8,0.7333333333333333,0.55,20,8.65,20,-0.8499999999999996,0.42890472323909473,1.9817921182606413,0.75,0.85,0.75,0.6333333333333333,30,8.4,30,-1.0999999999999996,0.45260719518993225,2.4303634844744244,0.7,0.8333333333333334,0.7,0.76,50,7.22,50,-2.2800000000000002,0.819974144343905,2.7805754800040945,0.7,0.84,0.7,-0.05000000000000071,0.8499999999999996,135,2225,1690,1.62,1-1,1-3,Green,0.62,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:12:18,Total de Gols,Under,5.5,0.35555555555555557,135,6.637037037037037,135,1.1370370370370368,-0.4279037611380866,2.6572260875036093,0.2408284023668639,0.39370786516853934,0.2408284023668639,0.0,5,8.6,5,3.0999999999999996,-1.9079181101796572,1.624807680927192,0.0,0.0,0.2,0.2,10,8.4,10,2.9000000000000004,-1.1799932652181813,2.4576411454889016,0.2,0.2,0.2,0.13333333333333333,15,8.4,15,2.9000000000000004,-1.3091961523077402,2.2150996967781533,0.13333333333333333,0.13333333333333333,0.2,0.1,20,8.65,20,3.1500000000000004,-1.5894704449448813,1.9817921182606413,0.1,0.1,0.2,0.13333333333333333,30,8.4,30,2.9000000000000004,-1.1932371509552764,2.4303634844744244,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.24,50,7.22,50,1.7199999999999998,-0.6185769860839984,2.7805754800040945,0.14,0.14,0.18,-0.05000000000000071,3.1500000000000004,135,2225,1690,2.22,1-2,1-3,Green,1.22,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:14:08,Total de Gols,Under,4.5,0.2222222222222222,135,6.637037037037037,135,2.137037037037037,-0.8042360592074136,2.6572260875036093,0.1289940828402367,0.2539325842696629,0.1289940828402367,0.0,5,8.6,5,4.1,-2.523375565076321,1.624807680927192,0.0,0.0,0.2,0.1,10,8.4,10,3.9000000000000004,-1.586887494603761,2.4576411454889016,0.1,0.1,0.2,0.06666666666666667,15,8.4,15,3.9000000000000004,-1.7606431013793746,2.2150996967781533,0.06666666666666667,0.06666666666666667,0.2,0.05,20,8.65,20,4.15,-2.0940642369908753,1.9817921182606413,0.05,0.05,0.2,0.1,30,8.4,30,3.9000000000000004,-1.6046982374915786,2.4303634844744244,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.18,50,7.22,50,2.7199999999999998,-0.9782147686909741,2.7805754800040945,0.1,0.1,0.16,-0.05000000000000071,4.15,135,2225,1690,2.36,1-2,1-3,Green,1.36,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Italy Cyber Cup (UA) (2x5 mins),Hetman x Bucha,Hetman,Roma,Bucha,Torino,02/09/2026,17:15:39,Total de Gols,Under,3.5,0.1037037037037037,135,6.637037037037037,135,3.137037037037037,-1.1805683572767407,2.6572260875036093,0.06153846153846154,0.14831460674157304,0.06153846153846154,0.0,5,8.6,5,5.1,-3.1388330199729846,1.624807680927192,0.0,0.0,0.0,0.0,10,8.4,10,4.9,-1.9937817239893407,2.4576411454889016,0.0,0.0,0.1,0.0,15,8.4,15,4.9,-2.212090050451009,2.2150996967781533,0.0,0.0,0.06666666666666667,0.0,20,8.65,20,5.15,-2.5986580290368693,1.9817921182606413,0.0,0.0,0.05,0.03333333333333333,30,8.4,30,4.9,-2.0161593240278806,2.4303634844744244,0.0,0.0,0.03333333333333333,0.08,50,7.22,50,3.7199999999999998,-1.33785255129795,2.7805754800040945,0.04,0.04,0.06,-0.05000000000000071,5.15,135,2225,1690,2.56,1-2,1-3,Red,-1.0,17572644,,0.0,0.0,0.0,2225,1690,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),four x d1z,four,Real Sociedad,d1z,Getafe,02/09/2026,17:06:08,Total de Gols,Under,5.5,0.7515151515151515,165,4.181818181818182,165,-1.3181818181818183,0.5648683783899545,2.333608799166692,0.5436844732900649,0.5436844732900649,0.5701754385964912,0.6,5,4.8,5,-0.7000000000000002,0.4762896722078403,1.469693845669907,0.0,0.2,0.0,0.3,10,6.7,10,1.2000000000000002,-0.48154341234307685,2.4919871588754225,0.0,0.1,0.0,0.3333333333333333,15,6.533333333333333,15,1.0333333333333332,-0.3967842559130818,2.604269997949948,0.06666666666666667,0.2,0.06666666666666667,0.35,20,6.25,20,0.75,-0.3144854510165755,2.384848003542364,0.15,0.2,0.15,0.5333333333333333,30,5.466666666666667,30,-0.033333333333333215,0.01419332389509144,2.348521993841138,0.2,0.3,0.2,0.58,50,5.22,50,-0.28000000000000025,0.11057955075580347,2.532113741521103,0.14,0.34,0.14,-1.4500000000000002,0.75,165,2003,1824,2.02,0-0,1-2,Green,1.02,17572804,,0.0,0.0,0.0,2003,1824,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),four x d1z,four,Real Sociedad,d1z,Getafe,02/09/2026,17:07:51,Total de Gols,Under,4.5,0.6121212121212121,165,4.181818181818182,165,-0.31818181818181834,0.1363475396113684,2.333608799166692,0.3709435846230654,0.3709435846230654,0.3848684210526316,0.6,5,4.8,5,0.2999999999999998,-0.20412414523193137,1.469693845669907,0.0,0.0,0.0,0.3,10,6.7,10,2.2,-0.8828295892956408,2.4919871588754225,0.0,0.0,0.0,0.3333333333333333,15,6.533333333333333,15,2.033333333333333,-0.7807690196999353,2.604269997949948,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.35,20,6.25,20,1.75,-0.7337993857053429,2.384848003542364,0.05,0.05,0.15,0.4666666666666667,30,5.466666666666667,30,0.9666666666666668,-0.4116063929576532,2.348521993841138,0.1,0.1,0.2,0.48,50,5.22,50,0.7199999999999998,-0.28434741622920856,2.532113741521103,0.12,0.2,0.12,-1.4500000000000002,1.75,165,2003,1824,2.17,0-0,1-2,Green,1.17,17572804,,0.0,0.0,0.0,2003,1824,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),four x d1z,four,Real Sociedad,d1z,Getafe,02/09/2026,17:12:28,Total de Gols,Under,3.5,0.42424242424242425,165,4.181818181818182,165,0.6818181818181817,-0.2921732991672178,2.333608799166692,0.22916666666666666,0.23115327009485773,0.22916666666666666,0.2,5,4.8,5,1.2999999999999998,-0.884537962671703,1.469693845669907,0.0,0.0,0.0,0.1,10,6.7,10,3.2,-1.2841157662482048,2.4919871588754225,0.0,0.0,0.0,0.13333333333333333,15,6.533333333333333,15,3.033333333333333,-1.1647537834867887,2.604269997949948,0.0,0.0,0.0,0.1,20,6.25,20,2.75,-1.1531133203941102,2.384848003542364,0.0,0.0,0.05,0.16666666666666666,30,5.466666666666667,30,1.9666666666666668,-0.8374061098103979,2.348521993841138,0.03333333333333333,0.03333333333333333,0.1,0.22,50,5.22,50,1.7199999999999998,-0.6792743832142206,2.532113741521103,0.06,0.08,0.06,-1.4500000000000002,2.75,165,2003,1824,2.17,0-1,1-2,Green,1.17,17572804,,0.0,0.0,0.0,2003,1824,
, CLA-UA Spain Cyber Cup (UA) (2x5 mins),four x d1z,four,Real Sociedad,d1z,Getafe,02/09/2026,17:14:07,Total de Gols,Under,2.5,0.24848484848484848,165,4.181818181818182,165,1.6818181818181817,-0.720694137945804,2.333608799166692,0.1074561403508772,0.12531203195207188,0.1074561403508772,0.0,5,4.8,5,2.3,-1.5649517801114747,1.469693845669907,0.0,0.0,0.0,0.0,10,6.7,10,4.2,-1.6854019432007687,2.4919871588754225,0.0,0.0,0.0,0.0,15,6.533333333333333,15,4.033333333333333,-1.5487385472736421,2.604269997949948,0.0,0.0,0.0,0.0,20,6.25,20,3.75,-1.5724272550828775,2.384848003542364,0.0,0.0,0.05,0.06666666666666667,30,5.466666666666667,30,2.966666666666667,-1.2632058266631425,2.348521993841138,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.12,50,5.22,50,2.7199999999999998,-1.0742013501992327,2.532113741521103,0.02,0.02,0.02,-1.4500000000000002,3.75,165,2003,1824,2.27,0-1,1-2,Red,-1.0,17572804,,0.0,0.0,0.0,2003,1824,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Donatello x djamik,Donatello,Sweden,djamik,Japan,02/09/2026,17:06:08,Total de Gols,Under,8.5,0.5917030567685589,458,7.956331877729258,458,-0.5436681222707422,0.22420134846431483,2.4249101354413822,0.6717858709960509,0.7362660492527889,0.6717858709960509,0.6,5,9.0,5,0.5,-0.18633899812498247,2.6832815729997477,0.2,0.6,0.2,0.7,10,8.4,10,-0.09999999999999964,0.04856429311786304,2.0591260281974,0.5,0.6,0.5,0.4666666666666667,15,9.2,15,0.6999999999999993,-0.32780503405359257,2.1354156504062622,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,20,9.05,20,0.5500000000000007,-0.2472690658058492,2.2242976419535223,0.6,0.6,0.6,0.5666666666666667,30,8.6,30,0.09999999999999964,-0.04577086482730135,2.184795947756525,0.6,0.6,0.6,0.58,50,8.4,50,-0.09999999999999964,0.04351941398892431,2.2978250586152114,0.64,0.66,0.64,-0.05000000000000071,0.5500000000000007,458,4751,4558,1.98,0-0,5-3,Green,0.98,17572779,,0.0,0.0,0.0,4751,4558,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Donatello x djamik,Donatello,Sweden,djamik,Japan,02/09/2026,17:07:24,Total de Gols,Under,9.5,0.7532751091703057,458,7.956331877729258,458,-1.5436681222707422,0.636587764515143,2.4249101354413822,0.8060552874067574,0.8318248789728478,0.8060552874067574,0.8,5,9.0,5,-0.5,0.18633899812498247,2.6832815729997477,0.6,0.8,0.6,0.9,10,8.4,10,-1.0999999999999996,0.5342072242964951,2.0591260281974,0.7,0.7,0.7,0.6666666666666666,15,9.2,15,-0.3000000000000007,0.14048787173725444,2.1354156504062622,0.8,0.8,0.8,0.7,20,9.05,20,-0.4499999999999993,0.20231105384114875,2.2242976419535223,0.75,0.85,0.75,0.7333333333333333,30,8.6,30,-0.9000000000000004,0.41193778344571375,2.184795947756525,0.7,0.8333333333333334,0.7,0.7,50,8.4,50,-1.0999999999999996,0.47871355387816894,2.2978250586152114,0.76,0.84,0.76,-0.05000000000000071,0.4499999999999993,458,4751,4558,1.74,0-0,5-3,Green,0.74,17572779,,0.0,0.0,0.0,4751,4558,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Donatello x djamik,Donatello,Sweden,djamik,Japan,02/09/2026,17:07:42,Total de Gols,Under,10.5,0.8602620087336245,458,7.956331877729258,458,-2.5436681222707422,1.0489741805659711,2.4249101354413822,0.8920579201404124,0.902546832245843,0.8920579201404124,0.8,5,9.0,5,-1.5,0.5590169943749475,2.6832815729997477,0.8,1.0,0.8,0.9,10,8.4,10,-2.0999999999999996,1.0198501554751274,2.0591260281974,0.8,0.8,0.8,0.7333333333333333,15,9.2,15,-1.3000000000000007,0.6087807775281014,2.1354156504062622,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.75,20,9.05,20,-1.4499999999999993,0.6518911734881467,2.2242976419535223,0.85,0.9,0.85,0.8,30,8.6,30,-1.9000000000000004,0.8696464317187288,2.184795947756525,0.8333333333333334,0.9,0.8333333333333334,0.82,50,8.4,50,-2.0999999999999996,0.9139076937674135,2.2978250586152114,0.86,0.88,0.86,-0.05000000000000071,1.4499999999999993,458,4751,4558,1.68,1-0,5-3,Green,0.68,17572779,,0.0,0.0,0.0,4751,4558,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Hetman x Shot,Hetman,England,Shot,Indonesia,02/09/2026,17:30:39,Total de Gols,Under,6.5,0.6994818652849741,193,5.248704663212435,193,-1.2512953367875648,0.5464304385713223,2.2899444256054937,0.5485175202156334,0.5485175202156334,0.6560764959901295,0.6,5,6.2,5,-0.2999999999999998,0.1874999999999999,1.6,0.2,0.2,0.4,0.6,10,6.3,10,-0.20000000000000018,0.1345345587992626,1.4866068747318506,0.2,0.2,0.4,0.5333333333333333,15,6.266666666666667,15,-0.2333333333333334,0.13791932109184266,1.6918103387266026,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.55,20,6.2,20,-0.2999999999999998,0.15269597956778616,1.9646882704388502,0.25,0.25,0.4,0.5333333333333333,30,6.2,30,-0.2999999999999998,0.15610327045559094,1.92180470738661,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.54,50,6.26,50,-0.2400000000000002,0.12259586605195943,1.9576516544063707,0.34,0.34,0.52,0.0,0.2999999999999998,193,2226,3242,1.98,0-0,5-1,Green,0.98,17572666,,0.0,0.0,0.0,2226,3242,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Hetman x Shot,Hetman,England,Shot,Indonesia,02/09/2026,17:31:02,Total de Gols,Under,7.5,0.8186528497409327,193,5.248704663212435,193,-2.2512953367875648,0.9831222590444703,2.2899444256054937,0.7053009883198562,0.7053009883198562,0.7924120913016657,0.6,5,6.2,5,-1.2999999999999998,0.8124999999999999,1.6,0.2,0.2,0.4,0.6,10,6.3,10,-1.2000000000000002,0.8072073527955751,1.4866068747318506,0.2,0.2,0.5,0.6666666666666666,15,6.266666666666667,15,-1.2333333333333334,0.7290021257711682,1.6918103387266026,0.4,0.4,0.6,0.7,20,6.2,20,-1.2999999999999998,0.6616825781270738,1.9646882704388502,0.4,0.4,0.6,0.7,30,6.2,30,-1.2999999999999998,0.6764475053075611,1.92180470738661,0.5,0.5,0.6666666666666666,0.68,50,6.26,50,-1.2400000000000002,0.63341197460179,1.9576516544063707,0.52,0.52,0.72,0.0,1.2999999999999998,193,2226,3242,1.82,1-0,5-1,Green,0.82,17572666,,0.0,0.0,0.0,2226,3242,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Hetman x Shot,Hetman,England,Shot,Indonesia,02/09/2026,17:31:34,Total de Gols,Under,8.5,0.9326424870466321,193,5.248704663212435,193,-3.2512953367875648,1.4198140795176182,2.2899444256054937,0.8203861697350696,0.8203861697350696,0.8852560148056755,1.0,5,6.2,5,-2.3,1.4374999999999998,1.6,0.8,0.8,0.8,1.0,10,6.3,10,-2.2,1.4798801467918874,1.4866068747318506,0.6,0.6,0.9,0.9333333333333333,15,6.266666666666667,15,-2.2333333333333334,1.3200849304504938,1.6918103387266026,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.9,20,6.2,20,-2.3,1.1706691766863613,1.9646882704388502,0.7,0.7,0.85,0.9,30,6.2,30,-2.3,1.1967917401595314,1.92180470738661,0.7333333333333333,0.7333333333333333,0.8333333333333334,0.88,50,6.26,50,-2.24,1.1442280831516205,1.9576516544063707,0.76,0.76,0.84,0.0,2.3,193,2227,3242,1.69,1-0,5-1,Green,0.69,17572666,,0.0,0.0,0.0,2227,3242,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Hetman x Shot,Hetman,England,Shot,Indonesia,02/09/2026,17:34:15,Total de Gols,Under,9.5,0.9792746113989638,193,5.248704663212435,193,-4.251295336787565,1.856505899990766,2.2899444256054937,0.9066008082622362,0.9066008082622362,0.9469626888683318,1.0,5,6.2,5,-3.3,2.0624999999999996,1.6,0.8,0.8,1.0,1.0,10,6.3,10,-3.2,2.1525529407882,1.4866068747318506,0.8,0.8,0.9,1.0,15,6.266666666666667,15,-3.2333333333333334,1.9111677351298193,1.6918103387266026,0.8,0.8,0.9333333333333333,0.95,20,6.2,20,-3.3,1.679655775245649,1.9646882704388502,0.85,0.85,0.9,0.9666666666666667,30,6.2,30,-3.3,1.7171359750115014,1.92180470738661,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.96,50,6.26,50,-3.24,1.6550441917014511,1.9576516544063707,0.84,0.84,0.9,0.0,3.3,193,2227,3243,1.77,4-0,5-1,Green,0.77,17572666,,0.0,0.0,0.0,2227,3243,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Hetman x Shot,Hetman,England,Shot,Indonesia,02/09/2026,17:35:05,Total de Gols,Under,10.5,0.9896373056994818,193,5.248704663212435,193,-5.251295336787565,2.293197720463914,2.2899444256054937,0.9515042658284688,0.9515042658284688,0.9774899784150478,1.0,5,6.2,5,-4.3,2.6874999999999996,1.6,0.8,0.8,1.0,1.0,10,6.3,10,-4.2,2.8252257347845124,1.4866068747318506,0.9,0.9,0.9,1.0,15,6.266666666666667,15,-4.233333333333333,2.5022505398091446,1.6918103387266026,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,20,6.2,20,-4.3,2.1886423738049365,1.9646882704388502,0.95,0.95,0.95,1.0,30,6.2,30,-4.3,2.2374802098634716,1.92180470738661,0.9333333333333333,0.9666666666666667,0.9333333333333333,1.0,50,6.26,50,-4.24,2.1658603002512815,1.9576516544063707,0.92,0.92,0.96,0.0,4.3,193,2227,3243,1.59,4-1,5-1,Green,0.59,17572666,,0.0,0.0,0.0,2227,3243,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Jackson x mara,Jackson,Ghana,mara,Panama,02/09/2026,17:30:06,Total de Gols,Under,6.5,0.4396135265700483,414,6.838164251207729,414,0.3381642512077292,-0.1417508761006416,2.3856237118960464,0.37278582930756843,0.37278582930756843,0.3979721166032953,0.6,5,6.0,5,-0.5,0.1976423537605237,2.5298221281347035,0.2,0.8,0.2,0.7,10,5.8,10,-0.7000000000000002,0.2867311721816642,2.4413111231467406,0.2,0.6,0.2,0.6,15,6.333333333333333,15,-0.16666666666666696,0.07071067811865488,2.3570226039551585,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.45,20,7.1,20,0.5999999999999996,-0.23372681613948576,2.5670995305986875,0.25,0.45,0.25,0.43333333333333335,30,6.966666666666667,30,0.4666666666666668,-0.19900743804199789,2.344970978261541,0.2,0.5333333333333333,0.2,0.42,50,6.96,50,0.45999999999999996,-0.2126714324184014,2.1629609335353237,0.2,0.48,0.2,-1.0999999999999996,0.5999999999999996,414,3726,3156,2.07,0-0,4-3,Red,-1.0,17572665,,0.0,0.0,0.0,3726,3156,
,CLA-UA World Cyber Cup (UA) (2x5 mins),Jackson x mara,Jackson,Ghana,mara,Panama,02/09/2026,17:32:37,Total de Gols,Under,5.5,0.2753623188405797,414,6.838164251207729,414,1.3381642512077292,-0.5609284668553964,2.3856237118960464,0.2273215244229737,0.2273215244229737,0.251821349382325,0.6,5,6.0,5,0.5,-0.1976423537605237,2.5298221281347035,0.4,0.6,0.4,0.6,10,5.8,10,0.2999999999999998,-0.122884788077856,2.4413111231467406,0.3,0.5,0.3,0.4666666666666667,15,6.333333333333333,15,0.833333333333333,-0.3535533905932736,2.3570226039551585,0.2,0.4,0.2,0.35,20,7.1,20,1.5999999999999996,-0.6232715097052957,2.5670995305986875,0.2,0.4,0.2,0.3333333333333333,30,6.966666666666667,30,1.4666666666666668,-0.6254519481319932,2.344970978261541,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.3,50,6.96,50,1.46,-0.6750006333279697,2.1629609335353237,0.14,0.36,0.14,-1.0999999999999996,1.5999999999999996,414,3726,3157,2.07,0-0,4-3,Red,-1.0,17572665,,0.0,0.0,0.0,3726,3157,
