Torneio,Campeonato,Confronto,Jogador A,Time A,Jogador B,Time B,Data,Hora,Mercado,Tip,Linha,Todas,Qtd Todas,Últ. 5,Qtd Últ. 5,Últ. 1,Qtd Últ. 1,Últ. 10,Qtd Últ. 10,Últ. 30,Qtd Últ. 30,Odd,Placar Envio,Placar Final,Resultado,Lucro/Prej.,event_id
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,13:54:12,Handicap,MIA Heat (veljouni) (-9.5),-9.5,0.1903114186851211,289,0.2,5,0.0,1,0.1,10,0.06666666666666667,30,1.869,17-24,45-54,Red,-1.0,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:03:54,Handicap,TOR Raptors (Djoks) (+12.5),12.5,0.8685121107266436,289,1.0,5,1.0,1,1.0,10,1.0,30,1.869,32-45,45-54,Green,0.869,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:03:54,Handicap,MIA Heat (veljouni) (-12.5),-12.5,0.1314878892733564,289,0.0,5,0.0,1,0.0,10,0.0,30,1.8,32-45,45-54,Red,-1.0,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:05:36,Handicap,TOR Raptors (Djoks) (+13.5),13.5,0.8961937716262975,289,1.0,5,1.0,1,1.0,10,1.0,30,1.8,36-50,45-54,Green,0.8,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:05:36,Handicap,MIA Heat (veljouni) (-13.5),-13.5,0.10380622837370242,289,0.0,5,0.0,1,0.0,10,0.0,30,1.869,36-50,45-54,Red,-1.0,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:06:19,Handicap,TOR Raptors (Djoks) (+14.5),14.5,0.9065743944636678,289,1.0,5,1.0,1,1.0,10,1.0,30,1.8,36-50,45-54,Green,0.8,12389453
,B-EBASKBAT4X5,Djoks x veljouni,Djoks,TOR Raptors,veljouni,MIA Heat,09/08/2026,14:06:19,Handicap,MIA Heat (veljouni) (-14.5),-14.5,0.09342560553633218,289,0.0,5,0.0,1,0.0,10,0.0,30,1.869,36-50,45-54,Red,-1.0,12389453
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,12:56:18,Handicap,MIN Timberwolves (Bazuka) (+7.5),7.5,0.5252854812398042,613,0.6,5,1.0,1,0.6,10,0.43333333333333335,30,1.833,None-None,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,12:56:18,Handicap,PHX Suns (Dzojo) (-7.5),-7.5,0.47471451876019577,613,0.4,5,0.0,1,0.4,10,0.5666666666666667,30,1.833,None-None,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:45:49,Handicap,MIN Timberwolves (Bazuka) (+6.5),6.5,0.49592169657422513,613,0.4,5,1.0,1,0.5,10,0.36666666666666664,30,1.833,0-0,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:45:49,Handicap,PHX Suns (Dzojo) (-6.5),-6.5,0.5040783034257749,613,0.6,5,0.0,1,0.5,10,0.6333333333333333,30,1.833,0-0,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:46:15,Handicap,MIN Timberwolves (Bazuka) (+5.5),5.5,0.4632952691680261,613,0.4,5,1.0,1,0.4,10,0.3333333333333333,30,1.833,0-2,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:46:15,Handicap,PHX Suns (Dzojo) (-5.5),-5.5,0.5367047308319739,613,0.6,5,0.0,1,0.6,10,0.6666666666666666,30,1.833,0-2,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:46:40,Handicap,MIN Timberwolves (Bazuka) (+4.5),4.5,0.43230016313213704,613,0.2,5,0.0,1,0.3,10,0.3,30,1.833,0-2,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:46:40,Handicap,PHX Suns (Dzojo) (-4.5),-4.5,0.567699836867863,613,0.8,5,1.0,1,0.7,10,0.7,30,1.833,0-2,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:48:43,Handicap,MIN Timberwolves (Bazuka) (+3.5),3.5,0.39804241435562804,613,0.2,5,0.0,1,0.3,10,0.3,30,1.833,2-4,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:48:43,Handicap,PHX Suns (Dzojo) (-3.5),-3.5,0.601957585644372,613,0.8,5,1.0,1,0.7,10,0.7,30,1.833,2-4,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:48:54,Handicap,MIN Timberwolves (Bazuka) (+2.5),2.5,0.3703099510603589,613,0.2,5,0.0,1,0.3,10,0.3,30,1.833,4-7,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:48:54,Handicap,PHX Suns (Dzojo) (-2.5),-2.5,0.6296900489396411,613,0.8,5,1.0,1,0.7,10,0.7,30,1.833,4-7,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:50:04,Handicap,PHX Suns (Dzojo) (+3.5),3.5,0.7536704730831973,613,1.0,5,1.0,1,0.9,10,0.9,30,1.833,4-12,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:50:04,Handicap,MIN Timberwolves (Bazuka) (-3.5),-3.5,0.2463295269168026,613,0.0,5,0.0,1,0.1,10,0.1,30,1.833,4-12,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:50:18,Handicap,PHX Suns (Dzojo) (+1.5),1.5,0.7128874388254486,613,0.8,5,1.0,1,0.8,10,0.8666666666666667,30,1.833,6-12,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:50:18,Handicap,MIN Timberwolves (Bazuka) (-1.5),-1.5,0.28711256117455136,613,0.2,5,0.0,1,0.2,10,0.13333333333333333,30,1.833,6-12,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:51:12,Handicap,MIN Timberwolves (Bazuka) (+1.5),1.5,0.3442088091353997,613,0.2,5,0.0,1,0.3,10,0.23333333333333334,30,1.833,9-12,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:51:12,Handicap,PHX Suns (Dzojo) (-1.5),-1.5,0.6557911908646004,613,0.8,5,1.0,1,0.7,10,0.7666666666666667,30,1.833,9-12,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:51:28,Handicap,PHX Suns (Dzojo) (+2.5),2.5,0.732463295269168,613,1.0,5,1.0,1,0.9,10,0.9,30,1.833,9-14,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:51:28,Handicap,MIN Timberwolves (Bazuka) (-2.5),-2.5,0.26753670473083196,613,0.0,5,0.0,1,0.1,10,0.1,30,1.833,9-14,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:52:15,Handicap,PHX Suns (Dzojo) (+4.5),4.5,0.7879282218597063,613,1.0,5,1.0,1,0.9,10,0.9,30,1.8,9-16,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:52:15,Handicap,MIN Timberwolves (Bazuka) (-4.5),-4.5,0.21207177814029363,613,0.0,5,0.0,1,0.1,10,0.1,30,1.869,9-16,63-73,Green,0.869,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:57:54,Handicap,PHX Suns (Dzojo) (+5.5),5.5,0.8140293637846656,613,1.0,5,1.0,1,1.0,10,0.9333333333333333,30,1.833,24-30,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:57:54,Handicap,MIN Timberwolves (Bazuka) (-5.5),-5.5,0.1859706362153344,613,0.0,5,0.0,1,0.0,10,0.06666666666666667,30,1.833,24-30,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:59:07,Handicap,PHX Suns (Dzojo) (+6.5),6.5,0.831973898858075,613,1.0,5,1.0,1,1.0,10,0.9333333333333333,30,1.8,24-32,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,13:59:07,Handicap,MIN Timberwolves (Bazuka) (-6.5),-6.5,0.16802610114192496,613,0.0,5,0.0,1,0.0,10,0.06666666666666667,30,1.869,24-32,63-73,Green,0.869,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:01:49,Handicap,PHX Suns (Dzojo) (+7.5),7.5,0.8597063621533442,613,1.0,5,1.0,1,1.0,10,0.9333333333333333,30,1.869,29-38,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:01:49,Handicap,MIN Timberwolves (Bazuka) (-7.5),-7.5,0.1402936378466558,613,0.0,5,0.0,1,0.0,10,0.06666666666666667,30,1.8,29-38,63-73,Green,0.8,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:03:19,Handicap,PHX Suns (Dzojo) (+8.5),8.5,0.8923327895595432,613,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.869,33-43,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:03:19,Handicap,MIN Timberwolves (Bazuka) (-8.5),-8.5,0.10766721044045677,613,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.8,33-43,63-73,Green,0.8,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:05:57,Handicap,PHX Suns (Dzojo) (+10.5),10.5,0.9200652528548124,613,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.8,37-47,63-73,Green,0.8,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:05:57,Handicap,MIN Timberwolves (Bazuka) (-10.5),-10.5,0.0799347471451876,613,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.869,37-47,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:06:37,Handicap,PHX Suns (Dzojo) (+9.5),9.5,0.9119086460032626,613,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.8,40-49,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:06:37,Handicap,MIN Timberwolves (Bazuka) (-9.5),-9.5,0.08809135399673736,613,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.869,40-49,63-73,Green,0.869,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:07:04,Handicap,PHX Suns (Dzojo) (+11.5),11.5,0.9298531810766721,613,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,40-52,63-73,Green,0.833,12389452
,B-EBASKBAT4X5,Dzojo x Bazuka,Dzojo,PHX Suns,Bazuka,MIN Timberwolves,09/08/2026,14:07:04,Handicap,MIN Timberwolves (Bazuka) (-11.5),-11.5,0.0701468189233279,613,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,40-52,63-73,Red,-1.0,12389452
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,13:43:21,Handicap,PHX Suns (Dzojo) (+1.5),1.5,0.5476190476190477,42,0.4,5,1.0,1,0.4,10,0.5666666666666667,30,1.833,None-None,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,13:43:21,Handicap,MIA Heat (veljouni) (-1.5),-1.5,0.4523809523809524,42,0.6,5,0.0,1,0.6,10,0.43333333333333335,30,1.833,None-None,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:17:12,Handicap,MIA Heat (veljouni) (+1.5),1.5,0.5238095238095238,42,0.6,5,0.0,1,0.7,10,0.5,30,1.833,None-None,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:17:12,Handicap,PHX Suns (Dzojo) (-1.5),-1.5,0.47619047619047616,42,0.4,5,1.0,1,0.3,10,0.5,30,1.833,None-None,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:20:09,Handicap,PHX Suns (Dzojo) (+2.5),2.5,0.5952380952380952,42,0.4,5,1.0,1,0.5,10,0.6333333333333333,30,1.833,0-0,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:20:09,Handicap,MIA Heat (veljouni) (-2.5),-2.5,0.40476190476190477,42,0.6,5,0.0,1,0.5,10,0.36666666666666664,30,1.833,0-0,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:21:20,Handicap,PHX Suns (Dzojo) (+5.5),5.5,0.7142857142857143,42,0.6,5,1.0,1,0.7,10,0.7333333333333333,30,1.8,4-0,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:21:20,Handicap,MIA Heat (veljouni) (-5.5),-5.5,0.2857142857142857,42,0.4,5,0.0,1,0.3,10,0.26666666666666666,30,1.869,4-0,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:21:31,Handicap,PHX Suns (Dzojo) (+3.5),3.5,0.5952380952380952,42,0.4,5,1.0,1,0.5,10,0.6333333333333333,30,1.833,4-3,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:21:31,Handicap,MIA Heat (veljouni) (-3.5),-3.5,0.40476190476190477,42,0.6,5,0.0,1,0.5,10,0.36666666666666664,30,1.833,4-3,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:22:21,Handicap,PHX Suns (Dzojo) (+6.5),6.5,0.7857142857142857,42,0.6,5,1.0,1,0.7,10,0.7333333333333333,30,1.833,9-5,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:22:21,Handicap,MIA Heat (veljouni) (-6.5),-6.5,0.21428571428571427,42,0.4,5,0.0,1,0.3,10,0.26666666666666666,30,1.833,9-5,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:23:44,Handicap,PHX Suns (Dzojo) (+7.5),7.5,0.8333333333333334,42,1.0,5,1.0,1,0.9,10,0.8,30,1.8,14-8,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:23:44,Handicap,MIA Heat (veljouni) (-7.5),-7.5,0.16666666666666666,42,0.0,5,0.0,1,0.1,10,0.2,30,1.869,14-8,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:16,Handicap,PHX Suns (Dzojo) (+8.5),8.5,0.9047619047619048,42,1.0,5,1.0,1,0.9,10,0.8666666666666667,30,1.8,17-10,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:16,Handicap,MIA Heat (veljouni) (-8.5),-8.5,0.09523809523809523,42,0.0,5,0.0,1,0.1,10,0.13333333333333333,30,1.869,17-10,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:38,Handicap,PHX Suns (Dzojo) (+10.5),10.5,0.9285714285714286,42,1.0,5,1.0,1,1.0,10,0.9,30,1.8,19-10,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:38,Handicap,MIA Heat (veljouni) (-10.5),-10.5,0.07142857142857142,42,0.0,5,0.0,1,0.0,10,0.1,30,1.869,19-10,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:41,Handicap,PHX Suns (Dzojo) (+11.5),11.5,0.9285714285714286,42,1.0,5,1.0,1,1.0,10,0.9,30,1.833,19-10,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:41,Handicap,MIA Heat (veljouni) (-11.5),-11.5,0.07142857142857142,42,0.0,5,0.0,1,0.0,10,0.1,30,1.833,19-10,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:48,Handicap,PHX Suns (Dzojo) (+9.5),9.5,0.9047619047619048,42,1.0,5,1.0,1,0.9,10,0.8666666666666667,30,1.833,17-10,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:24:48,Handicap,MIA Heat (veljouni) (-9.5),-9.5,0.09523809523809523,42,0.0,5,0.0,1,0.1,10,0.13333333333333333,30,1.833,17-10,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:25:51,Handicap,PHX Suns (Dzojo) (+12.5),12.5,0.9285714285714286,42,1.0,5,1.0,1,1.0,10,0.9,30,1.8,22-12,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:25:51,Handicap,MIA Heat (veljouni) (-12.5),-12.5,0.07142857142857142,42,0.0,5,0.0,1,0.0,10,0.1,30,1.869,22-12,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:31:20,Handicap,PHX Suns (Dzojo) (+13.5),13.5,0.9523809523809523,42,1.0,5,1.0,1,1.0,10,0.9333333333333333,30,1.869,39-26,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:31:20,Handicap,MIA Heat (veljouni) (-13.5),-13.5,0.047619047619047616,42,0.0,5,0.0,1,0.0,10,0.06666666666666667,30,1.8,39-26,87-62,Green,0.8,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:32:33,Handicap,PHX Suns (Dzojo) (+14.5),14.5,0.9761904761904762,42,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,43-30,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:32:33,Handicap,MIA Heat (veljouni) (-14.5),-14.5,0.023809523809523808,42,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,43-30,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:34:48,Handicap,PHX Suns (Dzojo) (+16.5),16.5,0.9761904761904762,42,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,47-32,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:34:48,Handicap,MIA Heat (veljouni) (-16.5),-16.5,0.023809523809523808,42,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,47-32,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:34:58,Handicap,PHX Suns (Dzojo) (+15.5),15.5,0.9761904761904762,42,1.0,5,1.0,1,1.0,10,0.9666666666666667,30,1.833,47-32,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:34:58,Handicap,MIA Heat (veljouni) (-15.5),-15.5,0.023809523809523808,42,0.0,5,0.0,1,0.0,10,0.03333333333333333,30,1.833,47-32,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:14,Handicap,PHX Suns (Dzojo) (+18.5),18.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.8,50-32,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:14,Handicap,MIA Heat (veljouni) (-18.5),-18.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.869,50-32,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:18,Handicap,PHX Suns (Dzojo) (+19.5),19.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.8,50-32,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:18,Handicap,MIA Heat (veljouni) (-19.5),-19.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.869,50-32,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:40,Handicap,PHX Suns (Dzojo) (+20.5),20.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.8,52-32,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:40,Handicap,MIA Heat (veljouni) (-20.5),-20.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.869,52-32,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:52,Handicap,PHX Suns (Dzojo) (+17.5),17.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.952,52-34,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:35:52,Handicap,MIA Heat (veljouni) (-17.5),-17.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.74,52-34,87-62,Green,0.74,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:39:51,Handicap,PHX Suns (Dzojo) (+21.5),21.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.833,68-47,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:39:51,Handicap,MIA Heat (veljouni) (-21.5),-21.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.833,68-47,87-62,Green,0.833,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:40:48,Handicap,PHX Suns (Dzojo) (+24.5),24.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.8,74-49,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:40:48,Handicap,MIA Heat (veljouni) (-24.5),-24.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.869,74-49,87-62,Green,0.869,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:41:43,Handicap,PHX Suns (Dzojo) (+23.5),23.5,1.0,42,1.0,5,1.0,1,1.0,10,1.0,30,1.8,74-51,87-62,Red,-1.0,12389973
,B-EBASKBAT4X5,veljouni x Dzojo,veljouni,MIA Heat,Dzojo,PHX Suns,09/08/2026,14:41:43,Handicap,MIA Heat (veljouni) (-23.5),-23.5,0.0,42,0.0,5,0.0,1,0.0,10,0.0,30,1.869,74-51,87-62,Green,0.869,12389973
